# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1519   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
 1549         9.0000000000000000E+000         2.3067816012084732E+000         6.0486334325665281E-001        -1.3092679621679569E-007         6.0437619443664381E-001         5.7283013256639514E-001         3.8067889189468587E+000         3.7897960940309474E+000        -9.9000000000000000E+001         4.8345444372397539E+000        -2.4301726282396396E-001         4.7058374557732234E+000         6.9046493066600478E-001         1.5163703236263434E-004         2.9339384261327750E-001         2.0860784985548761E-003         6.1726557111666750E-003         7.8991294370020739E+000         6.4106181507647930E+000         8.9063740326073564E+000         1.9986890001753838E-034         8.9840871728268325E-013         2.2633491129158440E-001         6.0000000000000000E+000
 1550         9.0000000000000000E+000         2.3067816125357510E+000         6.0486147200658125E-001        -1.2444574616748844E-007         6.0437720970263376E-001         5.7283015275163773E-001         3.8058237919116311E+000         3.7888118426249662E+000        -9.9000000000000000E+001         4.8444289632006017E+000        -2.6326887826327439E-001         4.7463393428581364E+000         6.9046502012512512E-001         1.5084812096269651E-004         2.9339439334970807E-001         2.0847198134694381E-003         6.1726546221051882E-003         7.8991319953997845E+000         6.4106267914039190E+000         8.9063805761982859E+000         1.9988538837514181E-034         8.9840384597223575E-013         2.2633492196200078E-001         6.0000000000000000E+000
 1551         9.0000000000000000E+000         2.3067816348431998E+000         6.0485803792786730E-001        -1.1402316114170093E-007         6.0438013302217108E-001         5.7282998194927015E-001         3.8039365216881666E+000         3.7868673703491260E+000        -9.8999999999999986E+001         4.8559734767415774E+000        -2.8730154045695716E-001         4.7944022012804419E+000         6.9046520130770417E-001         1.4925101905265985E-004         2.9339550829291594E-001         2.0819700796156806E-003         6.1726524208861617E-003         7.8991370078387142E+000         6.4106437610423326E+000         8.9063936724665016E+000         1.9991722683523048E-034         8.9839437864360052E-013         2.2633494299384269E-001         6.0000000000000000E+000
 1552         9.0000000000000000E+000         2.3067816466481088E+000         6.0485629372139715E-001        -1.1129212032013835E-007         6.0438139966186200E-001         5.7283137090915726E-001         3.8029069181770510E+000         3.7858253035479854E+000        -9.9000000000000000E+001         4.8569378403665020E+000        -2.8974506946236284E-001         4.7992880075527005E+000         6.9046529723711281E-001         1.4840664873081783E-004         2.9339609788436694E-001         2.0805200885264438E-003         6.1726512463899357E-003         7.8991395579585113E+000         6.4106525673393557E+000         8.9064014898389825E+000         1.9993098594306805E-034         8.9839013371023229E-013         2.2633495423132294E-001         6.0000000000000000E+000
 1553         9.0000000000000000E+000         2.3067816592493573E+000         6.0485447475023912E-001        -1.0845755944781379E-007         6.0438270850321629E-001         5.7283170208172107E-001         3.8018058214668913E+000         3.7846555718976704E+000        -9.9000000000000000E+001         4.8639229669169595E+000        -3.0426587091835966E-001         4.8283283038374076E+000         6.9046540393508715E-001         1.4746536514274582E-004         2.9339675491176842E-001         2.0788969723433636E-003         6.1726499621493122E-003         7.8991424516919198E+000         6.4106622611286479E+000         8.9064083587746907E+000         1.9995069475634449E-034         8.9838439515144547E-013         2.2633496605689829E-001         6.0000000000000000E+000
 1554         9.0000000000000000E+000         2.3067816813773674E+000         6.0485147789526061E-001        -1.0035002443838723E-007         6.0438508981675887E-001         5.7283139692074414E-001         3.7998657111359981E+000         3.7826516404400330E+000        -9.9000000000000000E+001         4.8792806978693459E+000        -3.3595138798857838E-001         4.8916971859901128E+000         6.9046557434209821E-001         1.4596269817638085E-004         2.9339780396718113E-001         2.0763094989978154E-003         6.1726478951222939E-003         7.8991473728421209E+000         6.4106790083893443E+000         8.9064218082942066E+000         1.9998184486211017E-034         8.9837502817767583E-013         2.2633498692284476E-001         6.0000000000000000E+000
 1555         9.0000000000000000E+000         2.3067816992122161E+000         6.0484923239896837E-001        -9.4160945882470904E-008         6.0438706507798279E-001         5.7283142928972630E-001         3.7982961647402025E+000         3.7810400991222286E+000        -9.9000000000000000E+001         4.8862688313575138E+000        -3.5071242816281184E-001         4.9212176539673482E+000         6.9046570563444187E-001         1.4480390028541424E-004         2.9339861296445141E-001         2.0743130665037252E-003         6.1726463022735243E-003         7.8991513589516211E+000         6.4106925377682478E+000         8.9064324544126272E+000         2.0000677456671307E-034         8.9836757534864103E-013         2.2633500375415513E-001         6.0000000000000000E+000
 1556         9.0000000000000000E+000         2.3067817162428450E+000         6.0484716722189757E-001        -9.1418075072330551E-008         6.0438944098526037E-001         5.7283637891906269E-001         3.7967649194760211E+000         3.7794367445473984E+000        -9.8999999999999986E+001         4.8911153530332463E+000        -3.6117109414636789E-001         4.9421335031103943E+000         6.9046583107026671E-001         1.4369577727797527E-004         2.9339938660679360E-001         2.0724033956299958E-003         6.1726447798720902E-003         7.8991551321054585E+000         6.4107054066339968E+000         8.9064429524043351E+000         2.0002996103368109E-034         8.9836059275912745E-013         2.2633501984531473E-001         6.0000000000000000E+000
 1557         9.0000000000000000E+000         2.3067817345237005E+000         6.0484503455626826E-001        -8.7261982454907162E-008         6.0439134800170102E-001         5.7283713734850406E-001         3.7950981937953885E+000         3.7777100454796169E+000        -9.9000000000000000E+001         4.9001552259792041E+000        -3.8008420287860128E-001         4.9799581896266716E+000         6.9046596043183928E-001         1.4255215406019600E-004         2.9340018511281557E-001         2.0704332175278490E-003         6.1726432030271543E-003         7.8991591258273850E+000         6.4107191206636500E+000         8.9064546854416822E+000         2.0005331089697637E-034         8.9835347036613329E-013         2.2633503717018930E-001         6.0000000000000000E+000
 1558         9.0000000000000000E+000         2.3067817548490157E+000         6.0484281863319644E-001        -8.1507315472618240E-008         6.0439341666627255E-001         5.7283713463175123E-001         3.7932614765290849E+000         3.7758151515502143E+000        -9.9000000000000000E+001         4.9109965472712656E+000        -4.0268520409587566E-001         5.0251586008365781E+000         6.9046609898364797E-001         1.4132431447498052E-004         2.9340104235775583E-001         2.0683137402125714E-003         6.1726415182708390E-003         7.8991637203114511E+000         6.4107345523327250E+000         8.9064658420117144E+000         2.0008243680284192E-034         8.9834490663485708E-013         2.2633505634193535E-001         6.0000000000000000E+000
 1559         9.0000000000000000E+000         2.3067817851244583E+000         6.0483974299328969E-001        -7.6527530259549263E-008         6.0439675578480001E-001         5.7283622609669949E-001         3.7904676717898154E+000         3.7729560274426222E+000        -9.9000000000000000E+001         4.9203614470294283E+000        -4.2281190598183560E-001         5.0654097954869366E+000         6.9046629346421584E-001         1.3959407913714068E-004         2.9340225024812755E-001         2.0653180748594823E-003         6.1726391584041723E-003         7.8991705801992200E+000         6.4107576034460738E+000         8.9064825991142929E+000         2.0012817627535353E-034         8.9833142313115432E-013         2.2633508479665382E-001         6.0000000000000000E+000
 1560         9.0000000000000000E+000         2.3067818056847642E+000         6.0483775834076181E-001        -7.2170605941931330E-008         6.0439897801315856E-001         5.7283427657840713E-001         3.7885168022614470E+000         3.7709202975848362E+000        -9.9000000000000000E+001         4.9272656042111773E+000        -4.3759565510951748E-001         5.0949758698405310E+000         6.9046642722578322E-001         1.3840509925068211E-004         2.9340308064065235E-001         2.0632679652468639E-003         6.1726375093620490E-003         7.8991748917577338E+000         6.4107727169731454E+000         8.9064973291059282E+000         2.0014919227774314E-034         8.9832466430111250E-013         2.2633510445772265E-001         6.0000000000000000E+000
 1561         9.0000000000000000E+000         2.3067818336912733E+000         6.0483526702010981E-001        -6.6830742707580753E-008         6.0440180704726787E-001         5.7283646102117736E-001         3.7858733057293827E+000         3.7681778429093171E+000        -9.9000000000000000E+001         4.9397998167145589E+000        -4.6398582838231228E-001         5.1477544265510415E+000         6.9046659745767958E-001         1.3687933297605874E-004         2.9340414574746593E-001         2.0606148757659282E-003         6.1726354419452401E-003         7.8991812853589760E+000         6.4107941959005998E+000         8.9065129350019490E+000         2.0019382394956640E-034         8.9831156428629939E-013         2.2633513069151895E-001         6.0000000000000000E+000
