# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   722   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  705         6.6989000000000001E+000         4.5663113195974475E+001         2.4323916474978034E+001        -2.0348106592903411E-005         1.8936086488818049E+001         0.0000000000000000E+000         5.8516913161102622E+000         4.8175502262832177E+000         2.9528648075907982E+000         4.2146848430367552E+000         2.0191531241637337E+000         1.7857332681116922E+000         3.0055699817161058E-001         2.8010520095303085E-007         6.2865660536689516E-001         2.4391318870380853E-002         3.2407796994191863E-002         8.4943997241776277E+000         3.1245689248034512E+000         1.8523867028634594E-001         3.6295376036319856E-019         4.6702005391211681E-003         1.6448342474161140E-001         9.0000000000000000E+000
  706         6.6989000000000001E+000         4.5715110860173198E+001         2.4253361366802014E+001        -2.0422120466895996E-005         1.8973411195054108E+001         0.0000000000000000E+000         5.8534743459125291E+000         4.8382396770635108E+000         1.2936777241781943E+000         4.2160615498791429E+000         2.0172912253800903E+000         1.7881852212459377E+000         2.9775030136798136E-001         2.4856861866661088E-007         6.2702879156844116E-001         2.6220396675239444E-002         3.4962433566256161E-002         8.5243218106890577E+000         3.2151509634123361E+000         1.8987035350124931E-001         1.7530605346721489E-019         8.6592282566750429E-004         1.5731445851630016E-001         9.0000000000000000E+000
  707         6.6989000000000001E+000         4.5730898432587743E+001         2.4231437951969248E+001        -2.0503331052016895E-005         1.8990788384487718E+001         1.4871930982038624E+001         5.8543021621059923E+000         4.8677423342857491E+000        -1.2305260740642905E+000         4.2162826835380249E+000         2.0172628661590566E+000         1.7878465861188897E+000         2.9617301751494729E-001         2.2831629126172960E-007         6.2725119567109888E-001         2.6778456037406174E-002         3.5738019414507202E-002         8.5528324971131937E+000         3.3020039320892804E+000         1.9101852136187653E-001         4.0649468717441548E-020         7.9077345094445020E-005         1.5648272118224379E-001         9.0000000000000000E+000
  708         6.6989000000000001E+000         4.5731052816445249E+001         2.4231296125826745E+001        -2.0505762936049224E-005         1.8990846510084918E+001         1.4870271759551704E+001         5.8543616238227489E+000         4.8594233046302255E+000        -1.2722913080575657E+000         4.2164002760993187E+000         2.0170574118948479E+000         1.7882548305515564E+000         2.9616386347656626E-001         2.2822455513337425E-007         6.2724798779031066E-001         2.6782790726714016E-002         3.5745874068768495E-002         8.5532386344817439E+000         3.3032405851191333E+000         1.9102450337408453E-001         3.9540566933634031E-020         7.6186247850375821E-005         1.5648062459686213E-001         9.0000000000000000E+000
  709         6.6989000000000001E+000         4.5731252551713553E+001         2.4231124307305485E+001        -2.0508878977931663E-005         1.8990890271304359E+001         1.4867148975176763E+001         5.8544549358179410E+000         4.8398933638131743E+000        -1.3554056955122418E+000         4.2165868705450213E+000         2.0167308790010394E+000         1.7889046425810402E+000         2.9615382616346997E-001         2.2813214066660347E-007         6.2724224360955105E-001         2.6788220401525269E-002         3.5756015474887888E-002         8.5537892989490523E+000         3.3049170254090088E+000         1.9103127911745357E-001         3.8276790093657451E-020         7.3351671637121010E-005         1.5647882492336837E-001         9.0000000000000000E+000
  710         6.6989000000000001E+000         4.5736387216769245E+001         2.4223637646812772E+001        -2.0543246676658991E-005         1.9000082965061974E+001         1.4698231895529606E+001         5.8545826076927474E+000         4.8183539425765352E+000        -1.5046075378409780E+000         4.2162666687226746E+000         2.0174351185831383E+000         1.7873615274796708E+000         2.9542787197924547E-001         2.1896556286025715E-007         6.2752278450931165E-001         2.6975089654831631E-002         3.6006078425441151E-002         8.5699177613328974E+000         3.3543265638159974E+000         1.9126086434934339E-001         7.2099011679540605E-021         8.1691803766913216E-006         1.5645451436403729E-001         9.0000000000000000E+000
  711         6.6989000000000001E+000         4.5736582049830865E+001         2.4223482554187495E+001        -2.0543642464001578E-005         1.9000112742271860E+001         1.4695906258322063E+001         5.8546885654730083E+000         4.7189462068858203E+000        -1.4938719062663410E+000         4.2164747480841998E+000         2.0170719387502172E+000         1.7880849509498351E+000         2.9541886297762798E-001         2.1888257229580593E-007         6.2751811218509124E-001         2.6979749370834721E-002         3.6014916672819114E-002         8.5704959535115908E+000         3.3560909177726255E+000         1.9126551018921753E-001         6.9592070557236540E-021         7.7917277033486164E-006         1.5645462791698461E-001         9.0000000000000000E+000
  712         6.6989000000000001E+000         4.5740662176883461E+001         2.4217518183423408E+001        -2.0582839756105467E-005         1.9008306633055646E+001         1.4621262662453599E+001         5.8547110930147088E+000         4.6376834509031024E+000        -1.0502862449234713E+000         4.2160630840927684E+000         2.0179065305039283E+000         1.7863084939713161E+000         2.9476617088159845E-001         2.1065042159531039E-007         6.2781658460651502E-001         2.7128262631195599E-002         3.6213294308169094E-002         8.5841887593536477E+000         3.3981782233013447E+000         1.9142361727165622E-001         7.3928190832842386E-022         1.6106327226244059E-008         1.5646046270801053E-001         9.0000000000000000E+000
  713         6.6989000000000001E+000         4.5740804418913932E+001         2.4217397441050711E+001        -2.0589692889987498E-005         1.9008354626308677E+001         1.4619056795691565E+001         5.8547906408817223E+000         4.6267560178303944E+000        -1.0357201220484824E+000         4.2162115353671954E+000         2.0176494018885820E+000         1.7868204563613546E+000         2.9475818423657046E-001         2.1057473690532063E-007         6.2781319074842601E-001         2.7132055985741099E-002         3.6220721341297973E-002         8.5846274658684365E+000         3.3995195614636926E+000         1.9142717860728239E-001         7.3164309377750916E-022         1.5992880475452882E-008         1.5646074198109375E-001         9.0000000000000000E+000
  714         6.6989000000000001E+000         4.5744132116456825E+001         2.4212569222693002E+001        -2.0621499577005575E-005         1.9016764779198020E+001         1.4529352876891926E+001         5.8547565746860659E+000         4.6201553498081731E+000        -6.8539137073166934E-001         4.2156300686992774E+000         2.0187953021265916E+000         1.7844417645260295E+000         2.9416607951577406E-001         2.0307723787553436E-007         6.2811790290564506E-001         2.7252069529455206E-002         3.6381657409415478E-002         8.5957824366030895E+000         3.4338862164226827E+000         1.9155918994769797E-001         1.6399446860905903E-024         3.3763563812667437E-018         1.5646941416863253E-001         9.0000000000000000E+000
  715         6.6989000000000001E+000         4.5744331043570043E+001         2.4212410202988185E+001        -2.0631228917480294E-005         1.9016778721094568E+001         1.4528005566943310E+001         5.8548703083237745E+000         4.6186881175580101E+000        -6.6582669847130316E-001         4.2158252728806387E+000         2.0184617605827229E+000         1.7851057943990352E+000         2.9415753577419984E-001         2.0300996613483706E-007         6.2811046096799861E-001         2.7257154813937555E-002         3.6392348134148336E-002         8.5963822552410836E+000         3.4357210587846461E+000         1.9156416508365717E-001         1.6310974688562979E-024         4.0612200890439503E-018         1.5646979287977977E-001         9.0000000000000000E+000
  716         6.6989000000000001E+000         4.5744507439492068E+001         2.4212269351366132E+001        -2.0639321379124939E-005         1.9016798074085958E+001         1.4526176113436785E+001         5.8549639265578888E+000         4.6213682448623645E+000        -6.4913476636283896E-001         4.2159816192659791E+000         2.0181958769290991E+000         1.7856348749382680E+000         2.9414971425337211E-001         2.0294319444813057E-007         6.2810502533261003E-001         2.7261338328589766E-002         3.6401243444167786E-002         8.5968994416807689E+000         3.4373042860351872E+000         1.9156862480125772E-001         1.4065671498526878E-027         4.7270796293330883E-018         1.5647011118750667E-001         9.0000000000000000E+000
  717         6.6989000000000001E+000         4.5747615980535407E+001         2.4207752856353064E+001        -2.0662871199033199E-005         1.9023964899756404E+001         1.4481896848943986E+001         5.8542995599329055E+000         4.6164404110832882E+000        -3.2974611616711558E-001         4.2127974938318493E+000         2.0242319444848680E+000         1.7734814178615386E+000         2.9361062087761886E-001         1.9626870747039635E-007         6.2837430873753375E-001         2.7373767550354512E-002         3.6552715091620461E-002         8.6072384294979933E+000         3.4692393054592605E+000         1.9170316810965110E-001         1.0232424455070663E-026         2.4701891179769924E-017         1.5647824292940529E-001         9.0000000000000000E+000
