# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   675   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  755         7.6989000000000001E+000         7.3148090447359753E+000         7.2322304476490080E+000        -1.1831438722025657E-006         1.7821671004833721E+000         8.8788131007332316E-001         4.2110747967949891E+000         7.8706486218640859E-001         3.9422040523440343E+000         3.5491508549893762E+000         2.5299128406008569E+000         2.3697134950299878E-001         6.9194752102396639E-001         3.6889364662316577E-005         2.9360063171920225E-001         9.4242069058822259E-004         5.1004527989088229E-003         8.6179372426581242E+000         5.5445287157332102E+000         8.1926972213148408E-001         9.3831750433723430E-026         3.4717148059918927E-016         3.6417340437638851E-001         4.0000000000000000E+000
  756         7.6989000000000001E+000         7.3150973402285366E+000         7.2283405165412606E+000        -1.2990438095248824E-006         1.7810079967934360E+000         8.9757593861692908E-001         4.2205401091120454E+000         7.7864128754466688E-001         3.9501012869404364E+000         3.5481001404846313E+000         2.5367469257688722E+000         2.2307022132270782E-001         6.9193808244528054E-001         3.6859804308963914E-005         2.9361007404801076E-001         9.4168198764722104E-004         5.0996001653760767E-003         8.6240005755600340E+000         5.5887210624955603E+000         8.3591406058073181E-001         1.3912608260673094E-025         4.1444078725009615E-016         3.6417106182355274E-001         4.0000000000000000E+000
  757         7.6989000000000001E+000         7.3153598656436394E+000         7.2244809987670200E+000        -1.4170371748454510E-006         1.7790976050126439E+000         9.0746103779109288E-001         4.2295264550043514E+000         7.7147606670361724E-001         3.9568732046500781E+000         3.5470797285169633E+000         2.5432809226503630E+000         2.0976988170989638E-001         6.9192571959631877E-001         3.6832173485834262E-005         2.9362246841651696E-001         9.4099549388228460E-004         5.0985878997620174E-003         8.6296058211210394E+000         5.6318409004071723E+000         8.5315023365599729E-001         1.9864371361769200E-025         4.8225774968700542E-016         3.6416888065787206E-001         4.0000000000000000E+000
  758         7.6989000000000001E+000         7.3155692096762932E+000         7.2209874946298136E+000        -1.5269963572283219E-006         1.7787943257820924E+000         9.1521027949294287E-001         4.2368107948018796E+000         7.6637168494059515E-001         3.9617177185770296E+000         3.5462419182534668E+000         2.5485987130761214E+000         1.9892628718854194E-001         6.9191066341464358E-001         3.6807005177397778E-005         2.9363757631530529E-001         9.4036876326429402E-004         5.0974822812985248E-003         8.6341178132034262E+000         5.6683190022504357E+000         8.6837673154325212E-001         2.6811559730611489E-025         5.4106814194125374E-016         3.6416708549534021E-001         4.0000000000000000E+000
  759         7.6989000000000001E+000         7.3158013445118319E+000         7.2168203253427610E+000        -1.6581177452274992E-006         1.7763005661261635E+000         9.2370581221811954E-001         4.2449759779703511E+000         7.6160905749502039E-001         3.9672227923863579E+000         3.5453332385974039E+000         2.5544986639724812E+000         1.8687728695451269E-001         6.9188609834762504E-001         3.6777594050233630E-005         2.9366223642308825E-001         9.3963965518580701E-004         5.0959213837569097E-003         8.6391282725241343E+000         5.7113057270331229E+000         8.8734200884178027E-001         3.7225135126411019E-025         6.0522479819888138E-016         3.6416499519771595E-001         4.0000000000000000E+000
  760         7.6989000000000001E+000         7.3160177776836965E+000         7.2125717150036923E+000        -1.7927633616727042E-006         1.7764255322062468E+000         9.4210918880119077E-001         4.2526445003998701E+000         7.5839946828271032E-001         3.9721816160253764E+000         3.5444617190497087E+000         2.5600759642826314E+000         1.7546884026701426E-001         6.9185292858373770E-001         3.6749833577646982E-005         2.9369553331156029E-001         9.3895440508189520E-004         5.0941558956367388E-003         8.6438386424665108E+000         5.7541505357212879E+000         9.0724452198833971E-001         5.0770181540450566E-025         6.6135682961002734E-016         3.6416289061837542E-001         4.0000000000000000E+000
  761         7.6989000000000001E+000         7.3162428744522110E+000         7.2078737990529795E+000        -1.9420487963809621E-006         1.7752578689779797E+000         9.5395961242118887E-001         4.2607533291969366E+000         7.5629886908124477E-001         3.9776320779815175E+000         3.5435470461725851E+000         2.5659597244354106E+000         1.6341821780660223E-001         6.9179919694218306E-001         3.6718879756369869E-005         2.9374945325182622E-001         9.3819423236291108E-004         5.0918235218877419E-003         8.6486479080310268E+000         5.8019218236658689E+000         9.3104391411562215E-001         6.8658894065802415E-025         7.0518230151248472E-016         3.6416043390150638E-001         4.0000000000000000E+000
  762         7.6989000000000001E+000         7.3164498725571141E+000         7.2030743524072047E+000        -2.0957992876043537E-006         1.7730833880738464E+000         9.6946766038746757E-001         4.2681715593571496E+000         7.5715298105373685E-001         3.9821953129067698E+000         3.5426993027899036E+000         2.5713643262808819E+000         1.5232154264941880E-001         6.9172774713648277E-001         3.6689872860623577E-005         2.9382112029890711E-001         9.3748326795542870E-004         5.0893153273139291E-003         8.6530659705724631E+000         5.8491514279106536E+000         9.5584223685499625E-001         9.1760672879764263E-025         7.3383636485421236E-016         3.6415778293109891E-001         4.0000000000000000E+000
  763         7.6989000000000001E+000         7.3166335258025832E+000         7.1985427757778266E+000        -2.2399061712801930E-006         1.7722188837675537E+000         9.8030484803145335E-001         4.2747704337769807E+000         7.6045116625528941E-001         3.9864266360104339E+000         3.5419329176187695E+000         2.5761965338330648E+000         1.4238423434582076E-001         6.9163747081168114E-001         3.6663412188064657E-005         2.9391163026958489E-001         9.3683751223159833E-004         5.0867480334968254E-003         8.6568472891640926E+000         5.8941242199276287E+000         9.8112782256214381E-001         1.1665190213608100E-024         7.4171850594235877E-016         3.6415493385876430E-001         4.0000000000000000E+000
  764         7.6989000000000001E+000         7.3168000534549105E+000         7.1940439870303665E+000        -2.3838025827773181E-006         1.7714408389735494E+000         9.8233531322753476E-001         4.2806679979749980E+000         7.6875474652156384E-001         3.9899226625404136E+000         3.5412697808512688E+000         2.5804715894670758E+000         1.3356509131358629E-001         6.9152247434010605E-001         3.6637497717866889E-005         2.9402688118897768E-001         9.3620494423705904E-004         5.0840278067473266E-003         8.6601603316163889E+000         5.9375924628578991E+000         1.0068845776010789E+000         1.4675771047562328E-024         7.3681859859238132E-016         3.6415174800544897E-001         4.0000000000000000E+000
  765         7.6989000000000001E+000         7.3169652817316022E+000         7.1893893588705380E+000        -2.5275089642921576E-006         1.7713888695213262E+000         9.9453748183882751E-001         4.2864211480738206E+000         7.8133191154543824E-001         3.9935723006971902E+000         3.5406168206600874E+000         2.5846540848988497E+000         1.2491949302216843E-001         6.9135945530809206E-001         3.6609331280209992E-005         2.9419020428994191E-001         9.3551937375605399E-004         5.0808519282272918E-003         8.6631389777818537E+000         5.9838642839848957E+000         1.0365281731936158E+000         1.7719477674033989E-024         7.0913796710030439E-016         3.6414781446929700E-001         4.0000000000000000E+000
  766         7.6989000000000001E+000         7.3171290604678410E+000         7.1844087228779960E+000        -2.6789194865465104E-006         1.7696116934691117E+000         1.0044416483571648E+000         4.2918517735564778E+000         8.0674355513368923E-001         3.9968643568517845E+000         3.5399957001516036E+000         2.5886116386571456E+000         1.1670549927736031E-001         6.9112818686108235E-001         3.6577669370728935E-005         2.9442183764160879E-001         9.3474866315933767E-004         5.0770932711455283E-003         8.6657141474871953E+000         6.0330318128443352E+000         1.0703618340256789E+000         2.2056734996800618E-024         6.8984386959354413E-016         3.6414283219282001E-001         4.0000000000000000E+000
  767         7.6989000000000001E+000         7.3172816139495795E+000         7.1795826619918470E+000        -2.8137420943615991E-006         1.7689734250008178E+000         1.0111978729747015E+000         4.2965591221636643E+000         8.4684078965306020E-001         4.0000130950101527E+000         3.5394396184907131E+000         2.5920774762825185E+000         1.0948234084477423E-001         6.9081705891447243E-001         3.6543983197947596E-005         2.9473337840365826E-001         9.3393289601526063E-004         5.0728978865893287E-003         8.6675003439067204E+000         6.0824293646971190E+000         1.1077064663362868E+000         2.6100643806974042E-024         6.5826259701929686E-016         3.6413694796480567E-001         4.0000000000000000E+000
