# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1531   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
 1609         8.6989000000000001E+000         2.9337766120270752E+000         6.5194197724704495E-001        -1.9575900305120682E-012         6.5176054510676806E-001         6.2681293797572146E-001         2.8185229249773780E+000         2.4334384081261904E+000        -9.8999999999999972E+001         5.2028796356441349E+000        -1.4738206566174681E+000         7.1999368403372461E+000         6.8321601110651498E-001         1.0486041017079924E-004         2.9852230050862333E-001         3.5769025070952224E-003         6.4829939266284548E-003         7.9367700063025941E+000         6.5240013287286711E+000         8.3853872676109269E+000         1.3283361245196563E-048         6.9457955360211448E-028         3.4523696680997334E-001         6.0000000000000000E+000
 1610         8.6989000000000001E+000         2.9337772201709074E+000         6.5194204456889038E-001        -1.4512655183681459E-012         6.5176212135573175E-001         6.2710414960875038E-001         2.7769829101996599E+000         2.3709750561450185E+000        -9.9000000000000000E+001         5.1970180915930788E+000        -1.4828675759042140E+000         7.2180307239588908E+000         6.8321610549350542E-001         1.0373158033055211E-004         2.9852308618199014E-001         3.5742616358347065E-003         6.4829934136959233E-003         7.9368210821609084E+000         6.5242509177745500E+000         8.3860036045015605E+000         1.3023384743957335E-048         6.8983733805160193E-028         3.4523684199578486E-001         6.0000000000000000E+000
 1611         8.6989000000000001E+000         2.9337779216066573E+000         6.5194212239174487E-001        -1.1586799326741781E-012         6.5176427849093832E-001         6.2737002093218741E-001         2.7365972020519966E+000         2.3104115115153472E+000        -9.9000000000000000E+001         5.1912565464689369E+000        -1.4915373397297629E+000         7.2353703036812549E+000         6.8321619083659857E-001         1.0269876498021181E-004         2.9852380562932856E-001         3.5718524671329286E-003         6.4829929589471794E-003         7.9368722366486644E+000         6.5245247151567520E+000         8.3867733096467934E+000         1.2685738381852999E-048         6.8401188535036135E-028         3.4523669790801392E-001         6.0000000000000000E+000
 1612         8.6989000000000001E+000         2.9337788030274909E+000         6.5194222037568483E-001        -1.0266234416387654E-012         6.5176610430773618E-001         6.2733619720191602E-001         2.6930235664263562E+000         2.2452714595622711E+000        -9.9000000000000000E+001         5.1849446688564971E+000        -1.5007004023177017E+000         7.2536964944057862E+000         6.8321627598359025E-001         1.0164464238801998E-004         2.9852454077322904E-001         3.5693936934736328E-003         6.4829924931688026E-003         7.9369264320656994E+000         6.5248503807923450E+000         8.3878164574785821E+000         1.2027525858479346E-048         6.7421843764010213E-028         3.4523651585588350E-001         6.0000000000000000E+000
 1613         8.6989000000000001E+000         2.9337802448360444E+000         6.5194238060985388E-001        -8.6879060245798347E-013         6.5176899121071585E-001         6.2739661255916990E-001         2.6340407407380448E+000         2.1573073970477266E+000        -9.9000000000000000E+001         5.1762854974783359E+000        -1.5128734724055362E+000         7.2780427417881670E+000         6.8321638104999538E-001         1.0030092291382846E-004         2.9852547963229070E-001         3.5662592013904894E-003         6.4829918992314337E-003         7.9369963636389969E+000         6.5253489913578022E+000         8.3896646078999773E+000         1.1448854360256961E-048         6.6296295744751025E-028         3.4523622012658473E-001         6.0000000000000000E+000
 1614         8.6989000000000001E+000         2.9337813402000705E+000         6.5194250258448327E-001        -7.7404750988070270E-013         6.5177110281487705E-001         6.2749341979401851E-001         2.5956550010630504E+000         2.1003328302682536E+000        -9.8999999999999972E+001         5.1705564251944605E+000        -1.5206081976752828E+000         7.2935122739187159E+000         6.8321644578315277E-001         9.9456492633121828E-005         2.9852607071731302E-001         3.5642966955650277E-003         6.4829914965338891E-003         7.9370361212053995E+000         6.5257033869557022E+000         8.3911695543627776E+000         1.0817388484801440E-048         6.5171747644701481E-028         3.4523599441278485E-001         6.0000000000000000E+000
 1615         8.6989000000000001E+000         2.9337827177080062E+000         6.5194265606341317E-001        -6.8829951844439880E-013         6.5177262493193444E-001         6.2753892137602307E-001         2.5504508717585379E+000         2.0337808633490595E+000        -9.8999999999999972E+001         5.1636364016887031E+000        -1.5293702153160227E+000         7.3110364118619371E+000         6.8321652591143645E-001         9.8408692301140619E-005         2.9852680445893182E-001         3.5618721126225166E-003         6.4829909465170471E-003         7.9370733673067013E+000         6.5261249016008556E+000         8.3931539616482773E+000         1.0114156832266920E-048         6.3465644027494272E-028         3.4523571287764759E-001         6.0000000000000000E+000
 1616         8.6989000000000001E+000         2.9337841600868870E+000         6.5194281704864687E-001        -6.1469866662713722E-013         6.5177439893904510E-001         6.2753490151936953E-001         2.5130434153800527E+000         1.9790069095612677E+000        -9.8999999999999972E+001         5.1579742757312061E+000        -1.5367496915902727E+000         7.3257954720710980E+000         6.8321659871211382E-001         9.7473177050754544E-005         2.9852746053608475E-001         3.5597384807089056E-003         6.4829904432285503E-003         7.9370989135882333E+000         6.5265421300612267E+000         8.3953361945034963E+000         9.4309154094441581E-049         6.1802390293140025E-028         3.4523541612725966E-001         6.0000000000000000E+000
 1617         8.6989000000000001E+000         2.9337860236532305E+000         6.5194302488008926E-001        -5.4877526101809402E-013         6.5177684701920457E-001         6.2753956174836867E-001         2.4692723337783096E+000         1.9158019569325822E+000        -9.9000000000000000E+001         5.1512481379251023E+000        -1.5451829567789341E+000         7.3426621414589706E+000         6.8321670617193508E-001         9.6190034307244598E-005         2.9852835964793656E-001         3.5568931243678244E-003         6.4829897739485751E-003         7.9371183453041585E+000         6.5270533303296530E+000         8.3982423302053881E+000         8.7909840337158880E-049         5.9149216257916327E-028         3.4523504098186691E-001         6.0000000000000000E+000
 1618         8.6989000000000001E+000         2.9337881358914766E+000         6.5194326059638052E-001        -4.8545462357774650E-013         6.5177884983878087E-001         6.2773234960822843E-001         2.4271834979811557E+000         1.8558200271780287E+000        -9.9000000000000000E+001         5.1447670204621021E+000        -1.5532651397515136E+000         7.3588266650561636E+000         6.8321683256438626E-001         9.4817177225015408E-005         2.9852932186637782E-001         3.5539836750708388E-003         6.4829891228565025E-003         7.9371249481665735E+000         6.5276016511498076E+000         8.4016389776564928E+000         8.1309278088942004E-049         5.5615149297944286E-028         3.4523462259336002E-001         6.0000000000000000E+000
 1619         8.6989000000000001E+000         2.9337909069746484E+000         6.5194356950707599E-001        -4.3243032214492229E-013         6.5178114483511485E-001         6.2806976137536652E-001         2.3815564384603793E+000         1.7917233162455222E+000        -9.9000000000000000E+001         5.1377336592218157E+000        -1.5620119470313296E+000         7.3763204862601519E+000         6.8321697789348079E-001         9.3296570641944094E-005         2.9853039022632821E-001         3.5508661985783367E-003         6.4829884874838019E-003         7.9371144176074369E+000         6.5282809564578574E+000         8.4062158797607527E+000         7.4953653325780418E-049         5.1202307768358722E-028         3.4523408727753219E-001         6.0000000000000000E+000
 1620         8.6989000000000001E+000         2.9337937635975808E+000         6.5194388741712161E-001        -3.8520065230613632E-013         6.5178308824328457E-001         6.2840106022325026E-001         2.3418977395570777E+000         1.7358922795250626E+000        -9.8999999999999986E+001         5.1315962718510875E+000        -1.5695665217415233E+000         7.3914298484034244E+000         6.8321708348584587E-001         9.2124906445030364E-005         2.9853121795717280E-001         3.5484671730249351E-003         6.4829880242401761E-003         7.9370833929465032E+000         6.5289436297460144E+000         8.4110855386509833E+000         7.0949060054881761E-049         4.7889609553348176E-028         3.4523354289555047E-001         6.0000000000000000E+000
 1621         8.6989000000000001E+000         2.9337974170464762E+000         6.5194429471572624E-001        -3.4518008121237847E-013         6.5178546335344689E-001         6.2903381177638029E-001         2.2982885136344358E+000         1.6747157197004676E+000        -9.9000000000000000E+001         5.1247816417730450E+000        -1.5777418745467571E+000         7.4077808264867402E+000         6.8321718456435410E-001         9.0906745756849910E-005         2.9853208316420310E-001         3.5459525646875665E-003         6.4829874840763345E-003         7.9370187882642727E+000         6.5297431992847246E+000         8.4174942899890119E+000         6.6166955686902041E-049         4.4383911526479577E-028         3.4523284806137033E-001         6.0000000000000000E+000
